authorId,isbn
70b44bd9-7b67-48ea-b12e-142262fa6f85,9780553819880
6467b74e-5ffa-4ea7-b442-db67e12416b0,9780061128650
f0b1b271-cbee-42ab-8462-34f03477c23e,9780723247750
3fbb5f58-ea56-42cf-9930-0a00b619cae9,9780380752850
6b9f2635-7d2a-4626-aed7-3b0636735f94,9780452298380
ec169ec2-3ae7-4c87-b8d2-82bf49b8e620,9780394757640
70ad2e78-1940-42f2-a774-3cc774fe7e83,9780394757640
1a893e52-60d8-4c0b-9869-4c038fdd4abd,9780440208140
8f624aa6-ab26-43b0-9d00-048a565b1c7b,9780345476140
8bf75179-60b2-4a1b-988b-158c8f4a8711,9780345476140
d74e9a60-7268-44a7-83c5-84a7c15736b3,9780439846690
d5ed8f4e-d576-4e75-b282-1b9c53badc92,9780505525540
bdf912df-94bf-44a6-b7ea-8d25c8244fcf,9781476751440
a9739fe8-efda-41e6-83da-5904f2387166,9781563895650
7e692ba2-6f57-4706-b28b-f90bc4f8ddf7,9781563895650
05e06a15-e4df-4095-a667-2f61e1442dcf,9780143036590
3e429aae-bc1e-4959-9cf7-ca47ec10a8a1,9781846687750
a89ef5c9-f77c-40ef-bb48-1edf1676647a,9781846687750
e1e65ea3-7055-46cd-a317-fde12fef5cf0,9780060564780
9ab167af-dc9a-40c7-855b-9016e2af336b,9781596435740
632eb1b0-9694-4a95-8ba2-73fe5dc1d153,9780803740170
0cad3476-fa2c-44bc-b77b-26bb6612059e,9780394800520
3fbb9fdd-36e8-4079-a8cb-1bc9495a1939,9781439177520
0a9bcf01-df5b-4370-a48b-4d955ce6220e,9780671522810
344e1f9c-4b1c-4161-9a49-2167703f98af,9781401210010
2e6eb36a-d638-4821-9469-bdb15fcaf5c8,9780374299220
d68fe535-8fd2-40ad-ae6f-5ff9e68d34ee,9780679776600
483e0e3c-1c1d-488e-b5be-76eabe844927,9780345484090
a1d403c4-55a1-453f-bc92-8b1023c94c59,9780679457140
9a7eb195-422c-4a9e-9cf7-8df2b8461de3,9780062071160
c6147508-f16b-4db5-8a1d-b6cf95ded2df,9780785229190
45c52de2-8cb7-48d6-8f30-818058f5b131,9781932740080
b70eeea1-3954-4c32-95e5-2c43aff04e60,9780143034670
87e84106-9cdb-47ed-8cb6-42d193ee530e,9788489163420
8a6bea48-b390-4aec-a532-ecbd8a01e618,9788489163420
441d5763-21f5-44a7-b8c2-a31c4a24fab8,9788489163420
a3e2a04d-9c95-412b-a4bc-591e9d2b5972,9780345299120
6fb7b757-f2a9-4bc0-a7f7-6fa4a1e963b4,9781416563070
02244313-5e7c-4426-8d43-4f313911ee80,9780545140970
9e020457-5bda-4289-82f1-310adeb25c91,9780375870640
de7a7330-de8a-47e6-8295-9d196d790e54,9780307021690
78fda315-a47b-4100-9cad-2ad81c2c5468,9780830737840
816251a4-ee63-459b-8ab1-15628cd1deb7,9780140156040
edb5f2a5-6a63-4fc8-810f-84e3554ea824,9780140156040
5d6d4d88-9bf9-4a2b-a5dd-8ed7d2954a3c,9780743457910
eacdf234-e9e3-41e7-a8da-468465480124,9780061473130
ea9a5c26-b00b-43cb-b6d2-f0bfed83ee8e,9780446674580
b2298485-2e25-45f6-a787-4cc7d56bda99,9780755331420
4d8a8a31-6e08-4791-a464-a6c38c3e45a5,9781401202520
ac550e39-3769-41da-9f86-001d0accebe7,9780618065680
fa8143fd-4ffe-498f-8f67-9b42c31aae89,9780618065680
3126a787-ff8e-4273-aecc-b515d1c13af2,9781400097040
d51b9c5e-fa0c-4188-a355-33061226e85f,9781590384980
51e50e90-a8a6-4d1e-b7f8-9a928bd976bb,9781479359080
9559960e-ab64-4d5a-8732-34d72a5e3283,9780300108840
3b4d1d56-1b0e-4982-b5be-d477e7ae95a9,9781452365860
f71b255e-0e5e-442e-ae60-7314fe9e3f08,9781591826060
0ce553fe-7939-49b4-8cdf-c367f7c4197f,9781416543080
b5dee0ad-99d4-45b5-ac24-5f0f7e2b58ac,9781416543080
6b6a5a8f-7368-44c7-928f-d4c8a3f3a721,9780385264660
e6ec9046-9c70-45c8-89ad-fc8ecc850962,9780671794380
b8aed64d-d4af-4e2f-9626-a5189442b41d,9780805098240
372d7d7c-5a1c-4c0d-b0e9-9f00699c6cce,9780805098240
655d0545-b6fc-43cc-ad8f-416de99758ef,9780743482870
14d1d32f-330e-45c8-97a9-a0f4e438b5bb,9780634078810
fa0c4814-f125-48bb-9262-0c36571b10c7,9780449208400
aa6b3957-13e0-4f38-9c45-a8fa0c4e1c07,9780060935790
5ae58597-8151-485c-995a-cc728e175263,9781934169230
9b911a63-34b8-4bd4-a521-754f4609bef3,9781934169230
fefce4ef-91d1-42b3-8dd4-3f89784076d4,9781481268510
174a1344-3154-48a6-a11a-cbfae67462f1,9781402271520
1c2b9d11-7270-41d3-9851-b41c9f62287a,9781442403390
c85189b2-88c8-4d52-9bf0-4cf412a37e4a,9781451673450
66aa01b0-32e5-49df-b9ba-d1bd6d4feb3d,9780830819710
bcdd1bc1-52e1-4c65-9650-b7bee65ec9a5,9780830819710
777b7f48-b3e1-4961-857b-383b4f53f112,9780547054840
11ee29df-441a-414b-8fe6-2615868daead,9780547054840
b835d854-98ca-497a-af72-2163d6d2790d,9780547054840
140ffbad-7cae-4bda-a8b7-e3fd943701ac,9781400068100
67e406dc-fda0-49f7-9296-c20e4f858027,9780752853710
ee96a1ea-e082-45a2-81d4-be1ec9cbc455,9780316010370
bf0ebbae-a98c-4125-a977-e76cc0240a65,9780061094150
db331780-69ac-444f-b82b-2b3f8ec33f1f,9780061094150
3f91a08a-5562-40db-be01-bf2d1315771d,9780441005830
a6fc2f0a-a6bc-425e-b83e-5d7e3605af25,9780441005830
a5850cb9-d7ec-4894-9361-56242129712e,9780441005830
780f4792-b37b-4ce6-9727-3e815ccb06e4,9780441005830
63e3c5fd-6efe-4dd9-b667-d864183cc668,9780800733420
1ba7857a-99fb-4ebd-b431-5f226c5ac396,9780060560160
6459a1ae-a9da-4c93-8daa-2e9d41963bf9,9780451229860
4cf64032-4653-4118-aa90-56e2c0e9e3d1,9780451229860
83c9003e-6334-4914-a5b4-948f8b8f2292,9780007331900
25ad5ed5-67f3-4c32-b92a-8a34a594799c,9781565547060
d0dba164-61ab-4ebe-91af-a23f7391489e,9781565547060
917f17ff-6658-4a34-8a49-f40cf227cb28,9781627795940
fa5ddcf8-a015-4629-8a58-d51a69be9a44,9780765301080
986fb930-2d8d-4f1e-b2d5-c88ab3196b80,9780765301080
b8aed64d-d4af-4e2f-9626-a5189442b41d,9781476717100
2c30297f-5e09-455c-be70-455dd0f9ab8d,9781476717100
6d945090-0982-4626-8883-fd936a993a09,9780345434880
ac5bb3f7-c5ba-43ea-a0ef-00e20a21012e,9780345434880
7be985fc-5a98-48f6-b147-3c0b24299040,9780521010760
33a9fc11-e054-4c88-b493-1d25599e7196,9780345548510
72e3b7a1-a2f3-4fd4-88dc-d95903f3d22d,9780812694550
fa0c4814-f125-48bb-9262-0c36571b10c7,9780425227700
0794e9c3-b0ad-4a3b-9905-99ea7bf81c70,9780312594440
7aa090f7-5878-4e6b-b53c-f76bafc7efe6,9780297869870
da471213-39c4-4b8d-812c-5a014715ae0c,9780349117620
57039048-5653-4fc5-a156-c78d79fb6cb0,9780446615750
0c0e94ee-da3d-4a55-9545-5b17d08b3b32,9780843950500
723adc3a-0b28-42ac-989f-b5efb9c14f50,9781563899290
816251a4-ee63-459b-8ab1-15628cd1deb7,9780345410090
c5a74ddc-07c1-4b90-9613-54bc3a64f5ea,9780345410090
618c11d9-430b-4b19-80ec-4694d9b5cce2,9781585425520
cda988e4-1f51-4511-a440-2d0db2e8e3b3,9781501106410
9b3b165c-8ee1-48dd-9766-c95106a17c76,9781414336240
5dc7f9f8-e662-4738-a107-3018ff468c79,9781414336240
f0bb0834-76a4-4766-be73-f6a100fd64a3,9780380713810
fd07db33-47be-44e0-bfab-701034f07345,9780465016910
a7a9ef69-1b70-4203-9b10-6e69af07bd5c,9780465016910
d7d142a5-4ef2-4dff-a04f-7497fde2eba1,9780573613430
c658d98f-232b-4997-b38e-39b246fe9ea0,9780345354910
455d579a-d311-4bf1-b6de-d9ab893cabfe,9780375424860
da471213-39c4-4b8d-812c-5a014715ae0c,9780316182740
3d9fb90e-49d8-4a63-9b57-91548c76d83e,9780310247560
478f86d0-e15a-420f-98da-50ba0a11dde2,9780330489680
10c4fb51-404d-46ce-aaa2-43260bc4b314,9780374521510
4dec0629-481a-4540-9947-00d90fafe66e,9780374521510
ec6d9ade-62c7-47d4-899a-932aebd5ae47,9780140446360
05df3152-1685-4b06-b4f8-e19753fa0a38,9780345527950
d4880585-64bf-45be-965b-78e0e1e15dd3,9780345527950
a9ae2ed0-45d0-4ce7-abc2-6eff72c7f0ea,9781476761660
d46b7fd4-052a-4812-bad3-8cd8169a4859,9781476761660
503afe72-0a8f-437c-b76f-86f6f7d27de8,9780142404620
5eb6bd41-ea0a-49f9-84af-4b545ca023cc,9780020425660
7cac80fc-af10-4095-aaab-47b648470db2,9780062064230
da84dcaa-01c4-4b38-b244-f0867d491313,9781595540060
ad2afd6c-a0ec-4834-9c72-3288b0e35416,9780521626960
158e9440-2cad-4bdf-839a-8a98c3ca8cfb,9781455525930
0a9bcf01-df5b-4370-a48b-4d955ce6220e,9780375703710
c56179da-1b44-42d4-9c92-abb25560e7b6,9781780890130
96307da4-a4dc-439e-9796-3fbee15a57de,9780758246820
31dc2a88-a513-4168-8fba-1ee3c2462afc,9781414310600
a689708d-0f97-4688-80aa-2b8752538733,9781414310600
bc35101e-600d-4cf1-a773-25b282c2e683,9780743253420
e0dcef6c-791e-4f5a-99a3-46284f451cbf,9781414310570
6a24ebb2-90eb-447b-84c6-c1dfd4311c68,9781421536700
f164191c-356c-4ebb-b545-4e1889db94b8,9781841956720
64911db3-36f5-4e37-9445-589ee95fee92,9781841956720
b12d119f-4c76-4d3e-9ea4-48aac4e5523f,9784592184710
91f30971-3b35-4bf9-a765-c9919733f6df,9780785229220
f6f6f0c8-0a60-4dd2-b0d1-e9988bbb9077,9780140014460
6fb7b757-f2a9-4bc0-a7f7-6fa4a1e963b4,9780571234610
28f99a0c-3d0c-4c15-8671-587acdc0745d,9781250000250
50ce2f17-4dda-4ee7-8695-3728346afc25,9781533344340
638d62ab-e3d4-45ef-b9de-63ea201f9043,9780545010090
7cac80fc-af10-4095-aaab-47b648470db2,9780857382210
f47ddfe4-f633-4cf5-be8a-34a4784b696f,9780345484120
189b1b4d-cd24-46b0-a8a3-330c15f499f4,9780060815710
8bd462df-543b-42f6-ad65-a637599e8106,9780553282090
d4dad0cc-dbe4-4d8c-a5cd-29dbc11ef889,9780440240970
6ecaeef5-55ed-41db-8ece-dfc2018b6cb6,9780312537400
5e36962e-694c-4458-a767-88fd49f1435a,9780671010130
a20b9bd4-29ff-4afa-a47a-b50cc0dc87b5,9780060899680
bca308f5-245e-4d50-8fd5-9e8544fb6a34,9781416978950
7cb0df80-29ca-4aa7-8b5a-d9e5f44e0722,9781414310600
c4a26511-93b3-4ffe-9964-5b8945e2923f,9780553535650
8bafd6be-f91a-4d28-b063-630d590ac56f,9780316011850
65e07edb-0f37-4d01-bbff-d7ec531215e5,9780505525530
02571952-ed72-4b40-942c-7da2e3d8e0fb,9780312875050
fec2301b-6ad8-4248-822f-d16c8da6c69e,9780553803520
4a951444-6126-4c34-8716-124fe8adee43,9789710573650
699d2236-a3dc-49d1-b8fb-4714256d6783,9789710573650
5eff7ca1-85c0-475e-b26e-d728286d2b27,9789710573650
cdcc4687-4693-4a9b-9a63-24f041cc1e50,9780061351520
488515f6-4172-4e7a-8c68-27eb86cdad33,9781401900120
f236a91a-60b2-49d8-ba13-6ba3cd86ffec,9780061143310
6ef6c458-606b-4c41-b605-5fadc7c368e3,9780785273230
5c2b50ea-9ace-4869-950d-01fa3514e0ae,9780785273230
3a859ee7-911d-4713-aa49-cafb112d5300,9780785273230
81db9a22-68e7-4e15-a77b-d739fe2fb153,9780689873800
da84dcaa-01c4-4b38-b244-f0867d491313,9781476745370
191acfd5-b829-4918-84f8-f73e637eff64,9781476745370
0a9bcf01-df5b-4370-a48b-4d955ce6220e,9781419700280
13c7726a-fedc-413b-8406-4d9940ada87c,9780373210340
6fb7b757-f2a9-4bc0-a7f7-6fa4a1e963b4,9783552060420
7ff3d968-0305-4736-ac23-b55861c026ee,9780439783610
0370ce1a-31e1-4228-afd1-71de9ab513a2,9780671019750
3ea60b2f-0a32-4052-b5ef-b7e6d9a42312,9780671019750
473e6dc6-f41d-4a3e-ba21-11579ca2f8ce,9781400078970
1425240f-1749-4814-bebd-64d203351b6c,9780140258620
c064f14f-b542-4e3a-8987-293ad966d06f,9780142400010
19f6fa11-c051-4a76-a684-0852aff02702,9781416589430
cc67b711-7f37-4d4c-a653-342211f08d6d,9780425176660
9e84bb22-89d1-4e0e-a9f9-628884e061d8,9780425176660
4903068f-f704-4c90-b185-b18cd6ccbfdb,9780425176660
1b3bf163-dcf9-4fc9-a501-86ef8fbebf6f,9780062021270
3e57e818-1449-46e3-85a9-6596eae9f004,9781439191380
63f399a4-9877-469f-8a25-f5771407d7a7,9781439191380
069e087f-7854-41a3-aaa6-a7c98feb5429,9780671702500
4d7cc337-ab5d-448a-9bed-f4751f0e89fe,9781419702170
a9914275-0e14-40f7-9546-3d008dc4501d,9781419702170
398da829-d00d-473a-8216-d75d464ca026,9780671737830
0fdd9323-47dc-43f1-863a-a7322143e659,9781250065930
40ec72f2-521f-4a73-a9ec-fded6bb9bb2f,9780142501090
78569164-977a-4520-b499-415265cec428,9780375829700
61903466-0d3f-431b-85ec-34e194acae98,9780345520490
1fa05bab-5be4-4018-aa62-8c7dedecff3e,9780345520490
b899e6c1-2e00-4d59-807e-2c9f80509266,9780345520490
32b4611d-8fc9-46e9-b1bf-998007c0d6c1,9780071484990
9a7185d6-90d0-411c-b682-303f99c92f4b,9780071484990
f485b20e-e9e4-47fe-98e1-074ac8746a4e,9780380016650
298dfbeb-9ccf-4fa2-930c-cf3f57f1fbe5,9780425238200
7d45add5-6f36-4448-b3a6-804262fcd8ee,9780439706380
996b9bc7-db0d-4ad1-aaa6-41b0ce7cd271,9780316735510
e3f417ca-7cae-4969-a781-9217636e20e3,9780316735510
20cd6379-16cd-4147-91b5-b0264295b9bf,9780062049870
9a55887e-84f9-4e39-8646-6206c3033cb2,9780312643000
01ba34c5-1046-4795-a4a0-a4988bfc487d,9780451461520
c56179da-1b44-42d4-9c92-abb25560e7b6,9780937295810
6c3b5b02-e6f9-494c-875b-ebb7c5f89979,9780571215290
ac89fbd8-dd70-405a-bff9-2218196d0593,9781401226920
63cd3a74-ceb0-43fe-a1b6-17f4ab730a55,9780385721810
6fb7b757-f2a9-4bc0-a7f7-6fa4a1e963b4,9780062279870
55abe0fe-0a75-4ea5-a57e-63b6d714957d,9780006478970
20c69b5a-6d7d-49e5-a26d-ac7c7be79b70,9780061043540
6222c053-6e46-4869-934c-bdcc9a18aae9,9780778324830
a4860d30-ee78-4f4e-bbdf-1365c1f900fa,9780778324830
a79fa15c-65e0-45ef-8b44-ca9593e0c647,9781582344520
bd703af5-c123-4a45-ba0b-8750ea3d7d63,9781582344520
8ff62a4b-20c6-42e4-876f-a955e1a75e57,9780812995340
e3a143a4-d4a8-4147-8b58-51024dcc1907,9780399156820
047ae600-2a7a-4cfd-92ef-21e1ff7388c3,9781935089440
319f7e92-2aeb-49fe-ae4f-8eea6f901b79,9780385733140
5a69ed04-570d-45c0-b8ba-f04c7a86160f,9781847445210
9b50bc25-bc11-4dbd-8b19-69455a327807,9780441011130
0fdd9323-47dc-43f1-863a-a7322143e659,9781857988370
4205c5af-3c95-4d94-b460-630d6d067da9,9780385343860
316b5548-3e94-43a9-91ed-48c1acd2819a,9780007120710
3eaa3436-b806-4493-a8c3-0ebc6da0fd39,9781595328920
7e296a26-06b6-4d21-9772-6b2bccde1c10,9780340796180
c981bd34-f6ab-452b-84b1-9bb2933d7c2c,9780440210700
2b0b5c08-e263-4a69-85db-0b0b63158d05,9780340796180
23b4106e-7767-4715-8f48-57ebb74e9e53,9780340796180
302a73d4-5d51-4567-8453-957888150b5b,9780751505540
11645a48-027d-4f7a-a0e1-b9fa2635a0d9,9780345480260
6d5f0c5f-94e7-4f81-a518-0d451af23970,9780553248650
301deea7-38d9-4489-8f3e-72b4255a1ec2,9780451451800
5daa5fad-c875-4f18-a578-22a921c4fbdd,9780440900570
f8ecbaa2-0c5d-4c5b-8207-6c23af7802f8,9780345537260
817cee06-1f5a-40a3-88e9-ba1eca16340d,9781311736420
3f10708d-5e34-4d34-a63d-648e93151bbb,9781311736420
da84dcaa-01c4-4b38-b244-f0867d491313,9780440246110
66474e08-89a2-40fc-9a7a-d2b86cb7cd24,9780440246110
c64ffdb7-f8ff-4c78-b2bb-e8d1b4742e6f,9780451463720
0370ce1a-31e1-4228-afd1-71de9ab513a2,9780743496970
b64becef-d0ff-4a71-b3f3-a1ea94de6355,9780743496970
0011ac9c-aa31-43f7-a60b-971d4ab781f2,9780743496970
e95ed692-f072-412d-93fa-2df7f36a01ff,9780743496970
403e89c6-8f5e-4ade-b388-c0d30ca81387,9780525477550
2f2e7825-18cb-4109-8e95-1a02ec905e7f,9780307273600
b1e13634-7143-4328-a2b0-3667468a951a,9781414336060
e67aabb8-e877-4cda-bfbb-e9e6d56b96be,9780719569520
abcaa23b-ad37-4e21-8293-51abb7dc5641,9780385538510
7acc2d6c-61dd-47c2-8f03-1016681bd0ef,9780552163290
6397c387-c473-4f0a-b2e1-270177b67f2d,9780552163290
ecdf629d-5a81-4a64-a98a-6a6f48bdd654,9780441011250
67e406dc-fda0-49f7-9296-c20e4f858027,9781594487480
44bcbbe9-6167-437e-b5b6-e1074313281f,2940012482140
fb22e554-619e-4a9b-a8ec-33758d6987c7,9780345545960
e258b842-f284-41d4-897b-2e729b2eb22a,9780345545960
9a59ebea-bcc8-4623-b172-374fe5642938,9780345545960
1d9b91bf-9b8b-4b5c-a61e-9b8c0985cff9,9780002246190
f7c61318-05e8-47ee-bb19-70a0b183e6de,9780553568010
db6240e2-85fc-4119-a3ec-e4ed18233601,9780440244060
cef97758-5852-4c52-a6ef-bf35490e5649,9780399154390
31994b32-3447-4df8-a94c-d4cf317e4266,9780399154390
0c0e94ee-da3d-4a55-9545-5b17d08b3b32,9780143036530
b7690e29-5dac-4d96-8d1f-5420be7033d3,9780345419580
15c7f61d-7838-416d-ab99-6a6b12037867,9780345419580
e484e099-bbc8-4c80-88e0-074c4aa1a070,9780345419580
d754f049-43aa-448b-b27b-137c17896bdc,9780380803260
0384b865-6d43-4464-8bbb-d0414762ba15,9780670913500
c0701231-f141-4460-8224-eba82ace31d2,9780307393840
edf88415-0a1a-406a-807b-745e871bf564,9780307393840
ea61712f-8494-4c0a-a1e3-638c3b4798ca,9780307393840
a69320af-ac59-4416-8b62-4ba7c0f13a0e,9780393346770
65ee49e3-c1dc-456c-8004-b2e2e4965ce2,9781905294430
b5d41afb-57e7-40c0-bf95-4b10ca004fa1,9780316013310
132f34c6-1970-4be1-8eda-fc628f78f9c1,9780316013310
dba670c5-e440-4b37-ae7b-4834cb2fc2ad,9780451210460
1e0cf603-3c6f-4a2d-b613-cca25013989f,9780451210460
46057de4-3d75-412a-bd5a-40a3e88ca660,9780785122460
8bafd6be-f91a-4d28-b063-630d590ac56f,9780060959520
2fa64a0e-3051-4457-85e5-4b38c53024e2,9781573451990
369cf444-4799-4a90-8feb-21d6517f403e,9788756795460
035d2d3e-a9ce-4dbd-ba20-1cb60e3c4929,9780007345630
f4429680-285f-4f2d-99fb-8eaebf3a54f2,9780007345630
53b36933-5f28-40c3-bd31-6817c1e2b96e,9781857232520
a2eb4967-b849-447c-823b-bf607b8aff85,9781936305380
43320912-e682-4d3f-bcea-0d15c973d910,9781595542780
4f8abf75-3c5d-4504-82b4-ac1aaa51d03b,9780061561560
2ab09fa6-198a-4dc6-b53f-8422c020996e,9780060740690
dc579586-ba7c-4a64-a3f6-0128a9ec7b1c,9780060740690
3c76ea45-9233-415f-bc4c-0328981b4640,9780099366610
c05421b0-7614-4626-b62b-826f62f618cb,9780143035080
8a5289f5-c2be-4f9b-9b19-c9f51017f685,9780451216720
eecb96b8-6b73-47de-9502-796830a444a1,9780451216720
c12e3f6a-2bee-49fb-9b81-d368cc986d13,9780451216720
55abe0fe-0a75-4ea5-a57e-63b6d714957d,9780140437420
63cd3a74-ceb0-43fe-a1b6-17f4ab730a55,9780345339260
0348f120-267c-4aa4-851c-d91b54b8428e,9781595324090
9d12f6e3-0b4b-4d45-b6f5-c1def0510a53,9780785165640
77a626b0-7d0c-45f4-a64f-d43fe9c407a9,9780553345390
bd671691-7347-4c9b-a558-bbf2acabd076,9780349102630
319dc943-d7da-442e-98b3-b937c950cdb0,9780061119060
ce5a858b-32da-41dd-a138-a6e6624ccb8d,9781608196260
6d7d05f8-0c8c-497b-b059-2ee2c42c588b,9781608196260
a0b97f9b-81a7-4992-9ede-3defd295b8c2,9780553293420
eefdff0d-2fd9-4d6f-bbcb-c238f5bf9080,9780553293420
eea21549-721b-4996-bb01-d3cf0095f526,9780553293420
7b0765ae-0bbc-4c19-8b05-a55e946a2584,9780373773560
49828676-2c27-4227-b118-d40117ccce23,9780785107870
affadd4d-aa0e-494e-9ede-a847035eb7d3,9780785107870
fc0c5da6-f409-4fd9-a64d-0c9456fb2f75,9780785107870
c2d29a93-17ef-495f-80cc-8143ba871b1f,9780785107870
0426abea-310a-492a-8ee1-ce3a2f6fe003,9780785107870
ff83b02b-7c43-4a6e-a41a-821ff67a0827,9780785107870
98d07d29-1d7d-48ef-a286-5f292ef870b4,9780785107870
2a8a8363-1170-465c-81fe-684e36a9c19c,9780785107870
d381e61c-3505-4c78-9061-0e3c9f7d624b,9780785107870
671ad247-8ad7-4531-83c5-921a377bbcff,9780785107870
4ea4cb9a-5016-4aac-bed5-3b56fe382018,9780785107870
f9576319-fdf6-4947-8819-093dae822137,9780785107870
6bfafef2-3387-4ab9-8fec-6cbdbf1c2e90,9780785107870
dd9dea9b-0dee-445b-8da2-3f91778dc09f,9780785107870
fcc1ed82-cfbc-4c61-bbcb-1972fc2f6ee9,9780785107870
8a6eafc8-bfc0-4d91-91dd-f2293c83e979,9780425189860
d77154b5-720a-4708-b31d-21812bf81e51,9780425189860
a12150a2-bc40-486f-8893-725685285b31,9780425189860
1b1c9985-7740-4b13-954d-3c717435de86,9781572703860
50c271a9-3ac4-49e5-ab1b-543bd8d26488,9780553499160
e82748bf-8f51-4f82-a756-d7d862ab009c,9780060094900
512fc2fc-ed10-4ca9-9ba7-40a125f0a238,9780060094900
56740030-a9d3-4b7a-a86e-329c0a5cf463,9780143039330
58312a39-ea94-476d-9897-6a7dbc9044f1,9788408057240
7a1c6661-ef6d-40a3-981f-83bfce95bf1e,9781595540070
fca7a41e-3576-4f90-8e0b-8286745f1c25,9781572703930
4aa547b5-d27b-43e4-a983-cef8a51759ea,9780062122550
dc17b0e4-0b64-4f35-bc2f-7a21de88bc73,9780140951450
465437c1-d7c2-4eef-913e-ed1ae88ccf17,9780140951450
58d25424-61a9-4d28-b463-89e9349f4d0f,9781927925160
7ca0d5c7-9d01-4a48-a3ef-e23d1fd0a3af,9780786943400
b71f61d5-205f-4fa6-897d-3a1e914ee41f,9780345419380
97998918-adb7-42b3-a266-985e9fc598f5,9780684833770
d939c793-e371-4f94-bd55-46a9bf364df0,9781400031010
66a64742-5063-4ec2-9932-fd170fa09e9c,9781444736940
bc46cc74-1961-407a-942c-2a2e74fa1964,9782081246330
ce92e70b-21ce-489b-a20d-e3039976f5f7,9780399164450
24c2f1bc-6971-496d-a909-1d42119fd3bf,9780689857710
93451c0b-20e4-4c3a-a608-ea4f2c910719,9780375840910
64f30eff-f194-4140-81ea-6e790a4f55f5,9780060774070
61156ae4-8220-4972-af3b-e5af2570a628,9781250024110
014af280-db55-428d-a1a8-73f6a32d66ab,9781250024110
1cfd1fd8-609e-4620-acd1-bfa5b585d56c,9781250024110
fce064f1-a81e-44ec-a4fe-df3618a00e96,9780515126080
31199801-dbad-49c7-a36f-8574d6ab1536,9780451199900
257a60b2-de0c-4c02-a1be-c215fb12330d,9781449401160
2cea57ec-4e45-48ba-85cb-4cd4e0a86fae,9781449401160
d86f76dc-175a-4e64-9590-1eae770bc820,9780307119480
695ad9cf-b101-4a01-ab43-0a0dae5d0c76,9780373250110
cb58fe93-37b5-4680-b60e-f525a25b6617,9780440241610
d86f76dc-175a-4e64-9590-1eae770bc820,9780441014020
5a0c236b-e976-4f54-a75f-76c69ce8e2ad,9780312656290
6e18c08b-994b-44cc-9290-ef71d879d0a4,9780062318470
b9a3a3c1-9474-4aea-9f2c-e5eba84f4cf7,9780679434480
e759637d-730d-45ca-90dc-6a7e991f5a3a,9780345436830
babaa0e5-f9e4-41a5-b6a9-c9460becd174,9780356508370
ba727938-eaf3-4aab-ba44-e8ad69a42106,9780356508370
600074a6-7193-49bd-a8d3-5601d5c4bd6a,9781782115080
9b50bc25-bc11-4dbd-8b19-69455a327807,9780307272100
1400854d-0563-4c7f-96c1-d95712fafbff,9781416563100
b7690e29-5dac-4d96-8d1f-5420be7033d3,9780515124640
9349ed1d-5fd4-42f0-8e5b-34af6143f297,9780515124640
ca87a243-d9f5-431a-9e23-5538accda2b4,9780515124640
f4369091-ec2e-4679-9be8-bfca0e405791,9780515124640
5825f4f8-918b-452e-907c-85ee3cfb45d5,9780064408330
850c9fc6-8880-40a2-9813-7906a08828b7,9781427206050
2aad725f-8e3d-4450-82b4-5c36d667a030,9780670020870
96cf225b-4160-4a1f-a432-008aab83b0ab,9780143035370
9c985c28-eb0f-42f4-91a8-c7d78966ab50,9781594487870
ed9dae8d-7c6b-4f8d-af9e-25bd04568935,9780385528080
fa0c4814-f125-48bb-9262-0c36571b10c7,9780060586380
74907a37-79e7-4ace-a5a9-09a379c64b21,9780143035700
7f0c7216-66d8-49f8-ad2e-1793ce700c80,9780525951360
dd6dedc4-ab34-4b1c-9e12-f7360740f87c,9780375705200
c064f14f-b542-4e3a-8987-293ad966d06f,9781476706120
4484ca93-ac2f-467f-914a-955399ee9ca9,9780747598690
d6e75d2e-4717-485f-ac5c-b35d5078eef2,9780425208140
fd07db33-47be-44e0-bfab-701034f07345,9780385538040
5b50d82e-f708-418d-a730-ccdc4b9f1d28,9780671004230
19f6fa11-c051-4a76-a684-0852aff02702,9780812508420
7fc24c9a-8a36-42ce-a1ca-ea4aede62323,9780812508420
1fec41d7-9b53-4990-b557-8cbeb1db5ea0,9780671877840
f690b8a4-1e7e-4342-bcde-e19d099f5576,9780671877840
14308a7b-d2f7-401e-a599-673be22d9aef,9780671877840
4f18ff6e-75e3-4574-8a04-56adfbd4ae49,9780671877840
14064333-7420-4119-a556-9bb53384f28e,9780671877840
0ed95899-3df3-47fd-84fb-08b6c8d74fe4,9780316197080
ab726901-36b1-4d31-af0e-0e022a901bdc,9780399170870
2cbcd68e-eea4-41a3-bd13-43fcf580d80c,9780399170870
ec02076e-5c1f-4c14-ab80-057611716921,9781451617860
a7d83cfc-9983-49e8-bd8d-cf2ffc91d4a1,9780312939170
8dd7e623-a586-46e1-af05-ed8a8e328d57,9780300107890
d90bbea7-06e9-4f9f-ba39-43a89f198698,9780300107890
a9d374e8-af57-423d-9027-d0e6952a473b,9780140350420
c36f6696-b4f1-434f-9bd0-8daee5ff827f,9780802141900
b2298485-2e25-45f6-a787-4cc7d56bda99,9780743296880
2251f54b-0f98-4197-9aeb-ead8307299b9,9780743296880
ecb89df9-0ec2-484c-bc18-cde0ff3bc3c9,9781598160240
d6e780b7-d93f-434e-9042-bb15501be9e2,9780091933680
508ef1b7-8bbc-475b-9b17-6b2046b24a5c,9781596060200
